<?json [{"Type":"Columns","Table":"CatalogoDepartamentos","ColName":"DepartamentoId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoDepartamentos","ColName":"CodRef","DataType":"nvarchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"CatalogoDepartamentos","ColName":"Nombre","DataType":"nvarchar","MaxLen":200,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoDepartamentos","ColName":"Abreviatura","DataType":"nvarchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"CatalogoDepartamentos","ColName":"Activo","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":false},{"Type":"IX","Table":"CatalogoDepartamentos","ColName":"UQ__Catalogo__84823DEFB2F98238","ColList":"CodRef","IsUnique":true},{"Type":"IX","Table":"CatalogoDepartamentos","ColName":"IX_CatalogoDepartamentos_CodRef","ColList":"CodRef","IsUnique":false},{"Type":"PK","Table":"CatalogoDepartamentos","ColName":"PK__Catalogo__66BB0E3E7076A78A","ColList":"DepartamentoId"},{"Type":"Columns","Table":"CatalogoEstablecimientos","ColName":"EstablecimientoId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoEstablecimientos","ColName":"CodRef","DataType":"nvarchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"CatalogoEstablecimientos","ColName":"Nombre","DataType":"nvarchar","MaxLen":200,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoEstablecimientos","ColName":"Abreviatura","DataType":"nvarchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"CatalogoEstablecimientos","ColName":"Activo","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":false},{"Type":"PK","Table":"CatalogoEstablecimientos","ColName":"PK_CatalogoEstablecimientos","ColList":"EstablecimientoId"},{"Type":"Columns","Table":"CatalogoEstatusAsistencia","ColName":"EstatusId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},
{"Type":"Columns","Table":"CatalogoEstatusAsistencia","ColName":"Abreviatura","DataType":"nvarchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoEstatusAsistencia","ColName":"Descripcion","DataType":"nvarchar","MaxLen":200,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoEstatusAsistencia","ColName":"Tipo","DataType":"nvarchar","MaxLen":100,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoEstatusAsistencia","ColName":"ColorUI","DataType":"nvarchar","MaxLen":100,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoEstatusAsistencia","ColName":"ValorNomina","DataType":"decimal","MaxLen":5,"Prec":3,"Scale":2,"IsNull":false},{"Type":"Columns","Table":"CatalogoEstatusAsistencia","ColName":"VisibleSupervisor","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoEstatusAsistencia","ColName":"Activo","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoEstatusAsistencia","ColName":"DiasRegistroFuturo","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoEstatusAsistencia","ColName":"EsFalta","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"CatalogoEstatusAsistencia","ColName":"EsRetardo","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"CatalogoEstatusAsistencia","ColName":"EsEntradaSalidaIncompleta","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"CatalogoEstatusAsistencia","ColName":"EsAsistencia","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"CatalogoEstatusAsistencia","ColName":"PermiteComentario","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoEstatusAsistencia","ColName":"Esdefault","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":false},{"Type":"Columns","Ta
ble":"CatalogoEstatusAsistencia","ColName":"EsDescanso","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoEstatusAsistencia","ColName":"SinHorario","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":true},{"Type":"IX","Table":"CatalogoEstatusAsistencia","ColName":"UQ_CatalogoEstatusAsistencia_Abreviatura","ColList":"Abreviatura","IsUnique":true},{"Type":"PK","Table":"CatalogoEstatusAsistencia","ColName":"PK_CatalogoEstatusAsistencia","ColList":"EstatusId"},{"Type":"Columns","Table":"CatalogoGruposNomina","ColName":"GrupoNominaId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoGruposNomina","ColName":"CodRef","DataType":"nvarchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"CatalogoGruposNomina","ColName":"Nombre","DataType":"nvarchar","MaxLen":200,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoGruposNomina","ColName":"Abreviatura","DataType":"nvarchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"CatalogoGruposNomina","ColName":"Activo","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoGruposNomina","ColName":"Periodo","DataType":"varchar","MaxLen":10,"Prec":0,"Scale":0,"IsNull":true},{"Type":"IX","Table":"CatalogoGruposNomina","ColName":"UQ__Catalogo__84823DEF9B46BAE2","ColList":"CodRef","IsUnique":true},{"Type":"PK","Table":"CatalogoGruposNomina","ColName":"PK__Catalogo__21FBC54587866023","ColList":"GrupoNominaId"},{"Type":"Columns","Table":"CatalogoHorarios","ColName":"HorarioId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoHorarios","ColName":"CodRef","DataType":"nvarchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"CatalogoHorarios","ColName":"Abreviatura","DataType":"nvarchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoHorarios","ColName":"Nomb
re","DataType":"nvarchar","MaxLen":200,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoHorarios","ColName":"MinutosTolerancia","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoHorarios","ColName":"ColorUI","DataType":"nvarchar","MaxLen":100,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoHorarios","ColName":"Activo","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoHorarios","ColName":"EsRotativo","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoHorarios","ColName":"Turno","DataType":"char","MaxLen":1,"Prec":0,"Scale":0,"IsNull":true},{"Type":"IX","Table":"CatalogoHorarios","ColName":"UQ__Catalogo__84823DEF251EDF4B","ColList":"CodRef","IsUnique":true},{"Type":"PK","Table":"CatalogoHorarios","ColName":"PK__Catalogo__BB881B7EFA5F410B","ColList":"HorarioId"},{"Type":"Columns","Table":"CatalogoHorariosDetalle","ColName":"HorarioDetalleId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoHorariosDetalle","ColName":"HorarioId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoHorariosDetalle","ColName":"DiaSemana","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoHorariosDetalle","ColName":"EsDiaLaboral","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoHorariosDetalle","ColName":"HoraEntrada","DataType":"time","MaxLen":5,"Prec":16,"Scale":7,"IsNull":true},{"Type":"Columns","Table":"CatalogoHorariosDetalle","ColName":"HoraSalida","DataType":"time","MaxLen":5,"Prec":16,"Scale":7,"IsNull":true},{"Type":"Columns","Table":"CatalogoHorariosDetalle","ColName":"HoraInicioComida","DataType":"time","MaxLen":5,"Prec":16,"Scale":7,"IsNull":true},{"Type":"Columns","Table":"CatalogoHorariosDetalle","ColName":"HoraFinComida","DataType":"t
ime","MaxLen":5,"Prec":16,"Scale":7,"IsNull":true},{"Type":"Columns","Table":"CatalogoHorariosDetalle","ColName":"MinutosAntesEntrada","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoHorariosDetalle","ColName":"MinutosDespuesSalida","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"FK","Table":"CatalogoHorariosDetalle","ColName":"FK__HorarioDe__Horar__2AA05119","RefTable":"CatalogoHorarios","ColList":"HorarioId"},{"Type":"IX","Table":"CatalogoHorariosDetalle","ColName":"UQ_Horario_DiaSemana","ColList":"HorarioId,DiaSemana","IsUnique":true},{"Type":"PK","Table":"CatalogoHorariosDetalle","ColName":"PK__HorarioD__3A5CF92BAE676948","ColList":"HorarioDetalleId"},{"Type":"Columns","Table":"CatalogoNivelesAutorizacion","ColName":"ConfigId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoNivelesAutorizacion","ColName":"RoleId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoNivelesAutorizacion","ColName":"NivelSeveridad","DataType":"varchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":true},{"Type":"FK","Table":"CatalogoNivelesAutorizacion","ColName":"FK_ConfigNivel_Rol","RefTable":"Roles","ColList":"RoleId"},{"Type":"PK","Table":"CatalogoNivelesAutorizacion","ColName":"PK__Catalogo__C3BC335C69A7C5DE","ColList":"ConfigId"},{"Type":"Columns","Table":"CatalogoPuestos","ColName":"PuestoId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoPuestos","ColName":"CodRef","DataType":"nvarchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"CatalogoPuestos","ColName":"Nombre","DataType":"nvarchar","MaxLen":200,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoPuestos","ColName":"Activo","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":false},{"Type":"IX","Table":"CatalogoPuestos","ColName":"UQ__Catalogo__84823DEF6B0844E9","ColList":"CodRef","IsUni
que":true},{"Type":"IX","Table":"CatalogoPuestos","ColName":"IX_CatalogoPuestos_CodRef","ColList":"CodRef","IsUnique":false},{"Type":"PK","Table":"CatalogoPuestos","ColName":"PK__Catalogo__F7F6C6045872112F","ColList":"PuestoId"},{"Type":"Columns","Table":"CatalogoTiposIncidencia","ColName":"TipoIncidenciaId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoTiposIncidencia","ColName":"Nombre","DataType":"nvarchar","MaxLen":200,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoTiposIncidencia","ColName":"Descripcion","DataType":"nvarchar","MaxLen":510,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"CatalogoTiposIncidencia","ColName":"Activo","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoTiposIncidencia","ColName":"Codigo","DataType":"varchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":false},{"Type":"IX","Table":"CatalogoTiposIncidencia","ColName":"UQ_CatalogoTiposIncidencia_Codigo","ColList":"Codigo","IsUnique":true},{"Type":"PK","Table":"CatalogoTiposIncidencia","ColName":"PK_CatalogoTiposIncidencia","ColList":"TipoIncidenciaId"},{"Type":"Columns","Table":"Checadas","ColName":"ChecadaId","DataType":"bigint","MaxLen":8,"Prec":19,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"Checadas","ColName":"EmpleadoId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"Checadas","ColName":"FechaHora","DataType":"datetime","MaxLen":8,"Prec":23,"Scale":3,"IsNull":false},{"Type":"Columns","Table":"Checadas","ColName":"Checador","DataType":"nvarchar","MaxLen":200,"Prec":0,"Scale":0,"IsNull":true},{"Type":"FK","Table":"Checadas","ColName":"FK_Checadas_Empleado","RefTable":"Empleados","ColList":"EmpleadoId"},{"Type":"IX","Table":"Checadas","ColName":"IX_Checadas_Procesamiento","ColList":"EmpleadoId,FechaHora","IsUnique":false},{"Type":"PK","Table":"Checadas","ColName":"PK__Checadas__E09D0857F5FF0142","ColList":"ChecadaId"},{"Type":"Columns","
Table":"CierresNomina","ColName":"CierreId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CierresNomina","ColName":"FechaInicio","DataType":"date","MaxLen":3,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CierresNomina","ColName":"FechaFin","DataType":"date","MaxLen":3,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CierresNomina","ColName":"FechaCierre","DataType":"datetime","MaxLen":8,"Prec":23,"Scale":3,"IsNull":true},{"Type":"Columns","Table":"CierresNomina","ColName":"UsuarioId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CierresNomina","ColName":"Comentarios","DataType":"nvarchar","MaxLen":510,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"CierresNomina","ColName":"Estado","DataType":"varchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"CierresNomina","ColName":"GrupoNominaId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"FK","Table":"CierresNomina","ColName":"FK_Cierres_GrupoNomina","RefTable":"CatalogoGruposNomina","ColList":"GrupoNominaId"},{"Type":"PK","Table":"CierresNomina","ColName":"PK__CierresN__0BAD3FBAA06FC761","ColList":"CierreId"},{"Type":"Columns","Table":"ConfiguracionIncidencias","ColName":"ConfigId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"ConfiguracionIncidencias","ColName":"CodigoRegla","DataType":"varchar","MaxLen":50,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"ConfiguracionIncidencias","ColName":"EstatusSistemaId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"ConfiguracionIncidencias","ColName":"EstatusManualId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"ConfiguracionIncidencias","ColName":"NivelSeveridad","DataType":"varchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"ConfiguracionIncidencias","
ColName":"RequiereAutorizacion","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"ConfiguracionIncidencias","ColName":"MensajeError","DataType":"nvarchar","MaxLen":510,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"ConfiguracionIncidencias","ColName":"Activo","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"ConfiguracionIncidencias","ColName":"TipoIncidenciaId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"FK","Table":"ConfiguracionIncidencias","ColName":"FK_Config_TipoIncidencia","RefTable":"CatalogoTiposIncidencia","ColList":"TipoIncidenciaId"},{"Type":"FK","Table":"ConfiguracionIncidencias","ColName":"FK_ConfigInc_Manual","RefTable":"CatalogoEstatusAsistencia","ColList":"EstatusManualId"},{"Type":"FK","Table":"ConfiguracionIncidencias","ColName":"FK_ConfigInc_Sistema","RefTable":"CatalogoEstatusAsistencia","ColList":"EstatusSistemaId"},{"Type":"FK","Table":"ConfiguracionIncidencias","ColName":"FK_ConfiguracionIncidencias_Tipo","RefTable":"CatalogoTiposIncidencia","ColList":"TipoIncidenciaId"},{"Type":"PK","Table":"ConfiguracionIncidencias","ColName":"PK__Configur__C3BC335CCC9A48C5","ColList":"ConfigId"},{"Type":"Columns","Table":"ConfiguracionSistema","ColName":"ConfigId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"ConfiguracionSistema","ColName":"ConfigKey","DataType":"nvarchar","MaxLen":100,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"ConfiguracionSistema","ColName":"ConfigValue","DataType":"nvarchar","MaxLen":100,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"ConfiguracionSistema","ColName":"Descripcion","DataType":"nvarchar","MaxLen":510,"Prec":0,"Scale":0,"IsNull":true},{"Type":"IX","Table":"ConfiguracionSistema","ColName":"UQ__Configur__4A306784E5D2F2AC","ColList":"ConfigKey","IsUnique":true},{"Type":"PK","Table":"ConfiguracionSistema","ColName":"PK__Configur__C3BC335C280099B3","ColList":"Config
Id"},{"Type":"Columns","Table":"Empleados","ColName":"EmpleadoId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"Empleados","ColName":"CodRef","DataType":"nvarchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"Empleados","ColName":"NombreCompleto","DataType":"nvarchar","MaxLen":300,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"Empleados","ColName":"FechaNacimiento","DataType":"date","MaxLen":3,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"Empleados","ColName":"FechaIngreso","DataType":"date","MaxLen":3,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"Empleados","ColName":"DepartamentoId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"Empleados","ColName":"GrupoNominaId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"Empleados","ColName":"PuestoId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"Empleados","ColName":"HorarioIdPredeterminado","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"Empleados","ColName":"Activo","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"Empleados","ColName":"Sexo","DataType":"nchar","MaxLen":2,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"Empleados","ColName":"NSS","DataType":"nvarchar","MaxLen":40,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"Empleados","ColName":"CURP","DataType":"nvarchar","MaxLen":40,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"Empleados","ColName":"RFC","DataType":"nvarchar","MaxLen":40,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"Empleados","ColName":"Imagen","DataType":"varbinary","MaxLen":-1,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"Empleados","ColName":"EstablecimientoId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":
