<?json [{"Type":"Columns","Table":"CatalogoDepartamentos","ColName":"DepartamentoId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoDepartamentos","ColName":"CodRef","DataType":"nvarchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"CatalogoDepartamentos","ColName":"Nombre","DataType":"nvarchar","MaxLen":200,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoDepartamentos","ColName":"Abreviatura","DataType":"nvarchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"CatalogoDepartamentos","ColName":"Activo","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":false},{"Type":"IX","Table":"CatalogoDepartamentos","ColName":"UQ__Catalogo__84823DEFB2F98238","ColList":"CodRef","IsUnique":true},{"Type":"IX","Table":"CatalogoDepartamentos","ColName":"IX_CatalogoDepartamentos_CodRef","ColList":"CodRef","IsUnique":false},{"Type":"PK","Table":"CatalogoDepartamentos","ColName":"PK__Catalogo__66BB0E3E7076A78A","ColList":"DepartamentoId"},{"Type":"Columns","Table":"CatalogoEstablecimientos","ColName":"EstablecimientoId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoEstablecimientos","ColName":"CodRef","DataType":"nvarchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"CatalogoEstablecimientos","ColName":"Nombre","DataType":"nvarchar","MaxLen":200,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"CatalogoEstablecimientos","ColName":"Abreviatura","DataType":"nvarchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"CatalogoEstablecimientos","ColName":"Activo","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":false},{"Type":"PK","Table":"CatalogoEstablecimientos","ColName":"PK_CatalogoEstablecimientos","ColList":"EstablecimientoId"},{"Type":"Columns","Table":"CatalogoEstatusAsistencia","ColName":"EstatusId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},
"Columns","Table":"Empleados","ColName":"Pim","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"FK","Table":"Empleados","ColName":"FK__Empleados__Depar__22FF2F51","RefTable":"CatalogoDepartamentos","ColList":"DepartamentoId"},{"Type":"FK","Table":"Empleados","ColName":"FK__Empleados__Grupo__23F3538A","RefTable":"CatalogoGruposNomina","ColList":"GrupoNominaId"},{"Type":"FK","Table":"Empleados","ColName":"FK__Empleados__Puest__24E777C3","RefTable":"CatalogoPuestos","ColList":"PuestoId"},{"Type":"FK","Table":"Empleados","ColName":"FK__Empleados__Horar__25DB9BFC","RefTable":"CatalogoHorarios","ColList":"HorarioIdPredeterminado"},{"Type":"IX","Table":"Empleados","ColName":"UQ__Empleado__84823DEF9F934FB5","ColList":"CodRef","IsUnique":true},{"Type":"IX","Table":"Empleados","ColName":"IX_Empleados_Depto_Grupo","ColList":"NombreCompleto,Activo,DepartamentoId,GrupoNominaId","IsUnique":false},{"Type":"PK","Table":"Empleados","ColName":"PK__Empleado__958BE910924FBBD4","ColList":"EmpleadoId"},{"Type":"Columns","Table":"FichaAsistencia","ColName":"FichaId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"FichaAsistencia","ColName":"EmpleadoId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"FichaAsistencia","ColName":"Fecha","DataType":"date","MaxLen":3,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"FichaAsistencia","ColName":"HorarioId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"FichaAsistencia","ColName":"HoraEntrada","DataType":"datetime","MaxLen":8,"Prec":23,"Scale":3,"IsNull":true},{"Type":"Columns","Table":"FichaAsistencia","ColName":"HoraSalida","DataType":"datetime","MaxLen":8,"Prec":23,"Scale":3,"IsNull":true},{"Type":"Columns","Table":"FichaAsistencia","ColName":"EstatusChecadorId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"FichaAsistencia","ColName":"EstatusManualId","DataType":"int","Ma
xLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"FichaAsistencia","ColName":"Estado","DataType":"varchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"FichaAsistencia","ColName":"IncidenciaActivaId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"FichaAsistencia","ColName":"ModificadoPorUsuarioId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"FichaAsistencia","ColName":"FechaModificacion","DataType":"datetime","MaxLen":8,"Prec":23,"Scale":3,"IsNull":true},{"Type":"Columns","Table":"FichaAsistencia","ColName":"Comentarios","DataType":"nvarchar","MaxLen":510,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"FichaAsistencia","ColName":"VentanaInicio","DataType":"datetime","MaxLen":8,"Prec":23,"Scale":3,"IsNull":true},{"Type":"Columns","Table":"FichaAsistencia","ColName":"VentanaFin","DataType":"datetime","MaxLen":8,"Prec":23,"Scale":3,"IsNull":true},{"Type":"FK","Table":"FichaAsistencia","ColName":"FK_Ficha_Empleado","RefTable":"Empleados","ColList":"EmpleadoId"},{"Type":"FK","Table":"FichaAsistencia","ColName":"FK_Ficha_EstChecador","RefTable":"CatalogoEstatusAsistencia","ColList":"EstatusChecadorId"},{"Type":"FK","Table":"FichaAsistencia","ColName":"FK_Ficha_EstManual","RefTable":"CatalogoEstatusAsistencia","ColList":"EstatusManualId"},{"Type":"IX","Table":"FichaAsistencia","ColName":"UQ_Ficha_EmpleadoFecha","ColList":"EmpleadoId,Fecha","IsUnique":true},{"Type":"PK","Table":"FichaAsistencia","ColName":"PK__FichaAsi__0C37E560E9F1364B","ColList":"FichaId"},{"Type":"Columns","Table":"FichaAsistencia_Historial","ColName":"HistorialId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"FichaAsistencia_Historial","ColName":"FichaId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"FichaAsistencia_Historial","ColName":"EmpleadoId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"Is
Null":false},{"Type":"Columns","Table":"FichaAsistencia_Historial","ColName":"Fecha","DataType":"date","MaxLen":3,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"FichaAsistencia_Historial","ColName":"HorarioId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"FichaAsistencia_Historial","ColName":"HoraEntrada","DataType":"datetime","MaxLen":8,"Prec":23,"Scale":3,"IsNull":true},{"Type":"Columns","Table":"FichaAsistencia_Historial","ColName":"HoraSalida","DataType":"datetime","MaxLen":8,"Prec":23,"Scale":3,"IsNull":true},{"Type":"Columns","Table":"FichaAsistencia_Historial","ColName":"EstatusChecadorId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"FichaAsistencia_Historial","ColName":"EstatusManualId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"FichaAsistencia_Historial","ColName":"Estado","DataType":"varchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"FichaAsistencia_Historial","ColName":"IncidenciaActivaId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"FichaAsistencia_Historial","ColName":"ModificadoPorUsuarioId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"FichaAsistencia_Historial","ColName":"FechaModificacion","DataType":"datetime","MaxLen":8,"Prec":23,"Scale":3,"IsNull":true},{"Type":"Columns","Table":"FichaAsistencia_Historial","ColName":"Comentarios","DataType":"nvarchar","MaxLen":510,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"FichaAsistencia_Historial","ColName":"VentanaInicio","DataType":"datetime","MaxLen":8,"Prec":23,"Scale":3,"IsNull":true},{"Type":"Columns","Table":"FichaAsistencia_Historial","ColName":"VentanaFin","DataType":"datetime","MaxLen":8,"Prec":23,"Scale":3,"IsNull":true},{"Type":"Columns","Table":"FichaAsistencia_Historial","ColName":"FechaCambioHistorial","DataType":"datetime","MaxLen":8,"Prec":2
3,"Scale":3,"IsNull":true},{"Type":"Columns","Table":"FichaAsistencia_Historial","ColName":"Accion","DataType":"char","MaxLen":1,"Prec":0,"Scale":0,"IsNull":true},{"Type":"PK","Table":"FichaAsistencia_Historial","ColName":"PK__FichaAsi__9752068F85197EBC","ColList":"HistorialId"},{"Type":"Columns","Table":"HorariosTemporales","ColName":"HorarioTemporalId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"HorariosTemporales","ColName":"EmpleadoId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"HorariosTemporales","ColName":"Fecha","DataType":"date","MaxLen":3,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"HorariosTemporales","ColName":"HorarioId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"HorariosTemporales","ColName":"ModificadoPorUsuarioId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"HorariosTemporales","ColName":"FechaModificacion","DataType":"datetime","MaxLen":8,"Prec":23,"Scale":3,"IsNull":true},{"Type":"Columns","Table":"HorariosTemporales","ColName":"TipoAsignacion","DataType":"char","MaxLen":1,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"HorariosTemporales","ColName":"HorarioDetalleId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"HorariosTemporales","ColName":"EstatusConflictivo","DataType":"nvarchar","MaxLen":510,"Prec":0,"Scale":0,"IsNull":true},{"Type":"FK","Table":"HorariosTemporales","ColName":"FK__HorariosT__Horar__25876198","RefTable":"CatalogoHorarios","ColList":"HorarioId"},{"Type":"FK","Table":"HorariosTemporales","ColName":"FK__HorariosT__Emple__24933D5F","RefTable":"Empleados","ColList":"EmpleadoId"},{"Type":"IX","Table":"HorariosTemporales","ColName":"UQ_Empleado_Fecha_HorarioTemp","ColList":"EmpleadoId,Fecha","IsUnique":true},{"Type":"PK","Table":"HorariosTemporales","ColName":"PK__Horarios__9322C0005E84F59D","ColList":"Horari
oTemporalId"},{"Type":"Columns","Table":"Incidencias","ColName":"IncidenciaId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"Incidencias","ColName":"EmpleadoId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"Incidencias","ColName":"Fecha","DataType":"date","MaxLen":3,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"Incidencias","ColName":"TipoIncidenciaId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"Incidencias","ColName":"EstatusChecadorId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"Incidencias","ColName":"EstatusManualId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"Incidencias","ColName":"Estado","DataType":"varchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"Incidencias","ColName":"AsignadoAUsuarioId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"Incidencias","ColName":"NivelSeveridad","DataType":"varchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"Incidencias","ColName":"RequiereAutorizacion","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"Incidencias","ColName":"FechaCreacion","DataType":"datetime","MaxLen":8,"Prec":23,"Scale":3,"IsNull":true},{"Type":"Columns","Table":"Incidencias","ColName":"FechaCierre","DataType":"datetime","MaxLen":8,"Prec":23,"Scale":3,"IsNull":true},{"Type":"Columns","Table":"Incidencias","ColName":"ResueltoPorUsuarioId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"FK","Table":"Incidencias","ColName":"FK_Incidencias_Empleados","RefTable":"Empleados","ColList":"EmpleadoId"},{"Type":"FK","Table":"Incidencias","ColName":"FK_Incidencias_EstChecador","RefTable":"CatalogoEstatusAsistencia","ColList":"EstatusChecadorId"},{"Type":"FK","Table":"Incidencias","ColName":"F
K_Incidencias_EstSupervisor","RefTable":"CatalogoEstatusAsistencia","ColList":"EstatusManualId"},{"Type":"FK","Table":"Incidencias","ColName":"FK_Incidencias_Tipo","RefTable":"CatalogoTiposIncidencia","ColList":"TipoIncidenciaId"},{"Type":"FK","Table":"Incidencias","ColName":"FK_Incidencias_UsuarioAsignado","RefTable":"Usuarios","ColList":"AsignadoAUsuarioId"},{"Type":"PK","Table":"Incidencias","ColName":"PK__Incidenc__E41133E61FB1FE1B","ColList":"IncidenciaId"},{"Type":"Columns","Table":"IncidenciasAutorizaciones","ColName":"AutorizacionId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"IncidenciasAutorizaciones","ColName":"IncidenciaId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"IncidenciasAutorizaciones","ColName":"RolRequeridoId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"IncidenciasAutorizaciones","ColName":"UsuarioAutorizoId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"IncidenciasAutorizaciones","ColName":"Estatus","DataType":"varchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"IncidenciasAutorizaciones","ColName":"FechaRespuesta","DataType":"datetime","MaxLen":8,"Prec":23,"Scale":3,"IsNull":true},{"Type":"FK","Table":"IncidenciasAutorizaciones","ColName":"FK_Autorizaciones_Incidencia","RefTable":"Incidencias","ColList":"IncidenciaId"},{"Type":"FK","Table":"IncidenciasAutorizaciones","ColName":"FK_Autorizaciones_Rol","RefTable":"Roles","ColList":"RolRequeridoId"},{"Type":"FK","Table":"IncidenciasAutorizaciones","ColName":"FK_Autorizaciones_Usuario","RefTable":"Usuarios","ColList":"UsuarioAutorizoId"},{"Type":"PK","Table":"IncidenciasAutorizaciones","ColName":"PK__Incidenc__08107FD51D472964","ColList":"AutorizacionId"},{"Type":"Columns","Table":"IncidenciasBitacora","ColName":"BitacoraId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"Inc
idenciasBitacora","ColName":"IncidenciaId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"IncidenciasBitacora","ColName":"UsuarioId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"IncidenciasBitacora","ColName":"FechaMovimiento","DataType":"datetime","MaxLen":8,"Prec":23,"Scale":3,"IsNull":true},{"Type":"Columns","Table":"IncidenciasBitacora","ColName":"Accion","DataType":"varchar","MaxLen":50,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"IncidenciasBitacora","ColName":"Comentario","DataType":"nvarchar","MaxLen":-1,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"IncidenciasBitacora","ColName":"EstadoNuevo","DataType":"varchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"IncidenciasBitacora","ColName":"AsignadoA_Anterior","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"IncidenciasBitacora","ColName":"AsignadoA_Nuevo","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"IncidenciasBitacora","ColName":"EstadoAnterior","DataType":"varchar","MaxLen":20,"Prec":0,"Scale":0,"IsNull":true},{"Type":"FK","Table":"IncidenciasBitacora","ColName":"FK_Bitacora_Incidencia","RefTable":"Incidencias","ColList":"IncidenciaId"},{"Type":"PK","Table":"IncidenciasBitacora","ColName":"PK__Incidenc__7ACF9B38C05AF45D","ColList":"BitacoraId"},{"Type":"Columns","Table":"JON","ColName":"ID","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"JON","ColName":"JSON","DataType":"varchar","MaxLen":-1,"Prec":0,"Scale":0,"IsNull":true},{"Type":"PK","Table":"JON","ColName":"PK__JON__3214EC27B952011D","ColList":"ID"},{"Type":"Columns","Table":"Permisos","ColName":"PermisoId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"Permisos","ColName":"NombrePermiso","DataType":"nvarchar","MaxLen":200,"Prec":0,"Scale":0,"IsNull":true},{"Type":"C
olumns","Table":"Permisos","ColName":"Descripcion","DataType":"nvarchar","MaxLen":510,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"Permisos","ColName":"Activo","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":true},{"Type":"PK","Table":"Permisos","ColName":"PK__Permisos__96E0C7231F42298A","ColList":"PermisoId"},{"Type":"Columns","Table":"Roles","ColName":"RoleId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"Roles","ColName":"NombreRol","DataType":"nvarchar","MaxLen":100,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"Roles","ColName":"Descripcion","DataType":"nvarchar","MaxLen":510,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"Roles","ColName":"FechaCreacion","DataType":"datetime","MaxLen":8,"Prec":23,"Scale":3,"IsNull":true},{"Type":"IX","Table":"Roles","ColName":"UQ__Roles__4F0B537F43A3B8D4","ColList":"NombreRol","IsUnique":true},{"Type":"PK","Table":"Roles","ColName":"PK__Roles__8AFACE1A619C55FA","ColList":"RoleId"},{"Type":"Columns","Table":"RolesPermisos","ColName":"RoleId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"RolesPermisos","ColName":"PermisoId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"Usuarios","ColName":"UsuarioId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"Usuarios","ColName":"NombreUsuario","DataType":"nvarchar","MaxLen":100,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"Usuarios","ColName":"PasswordHash","DataType":"varbinary","MaxLen":-1,"Prec":0,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"Usuarios","ColName":"NombreCompleto","DataType":"nvarchar","MaxLen":200,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"Usuarios","ColName":"Email","DataType":"nvarchar","MaxLen":200,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"Usuarios","ColName":"EstaActivo","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0
,"IsNull":false},{"Type":"Columns","Table":"Usuarios","ColName":"FechaCreacion","DataType":"datetime","MaxLen":8,"Prec":23,"Scale":3,"IsNull":false},{"Type":"Columns","Table":"Usuarios","ColName":"Theme","DataType":"nvarchar","MaxLen":100,"Prec":0,"Scale":0,"IsNull":true},{"Type":"Columns","Table":"Usuarios","ColName":"AnimationsEnabled","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"Usuarios","ColName":"DebeCambiarPassword","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"Usuarios","ColName":"TokenVersion","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"IX","Table":"Usuarios","ColName":"UQ__Usuarios__6B0F5AE0D39B3F06","ColList":"NombreUsuario","IsUnique":true},{"Type":"PK","Table":"Usuarios","ColName":"PK__Usuarios__2B3DE7B818448526","ColList":"UsuarioId"},{"Type":"Columns","Table":"UsuariosDepartamentos","ColName":"UsuarioId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"UsuariosDepartamentos","ColName":"DepartamentoId","DataType":"char","MaxLen":5,"Prec":0,"Scale":0,"IsNull":false},{"Type":"FK","Table":"UsuariosDepartamentos","ColName":"FK__UsuariosD__Usuar__11158940","RefTable":"Usuarios","ColList":"UsuarioId"},{"Type":"PK","Table":"UsuariosDepartamentos","ColName":"PK__Usuarios__DD56575B9E26A88A","ColList":"UsuarioId,DepartamentoId"},{"Type":"Columns","Table":"UsuariosEstablecimientos","ColName":"UsuarioId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"UsuariosEstablecimientos","ColName":"EstablecimientoId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"PK","Table":"UsuariosEstablecimientos","ColName":"PK_UsuariosEstablecimientos","ColList":"UsuarioId,EstablecimientoId"},{"Type":"Columns","Table":"UsuariosGruposNomina","ColName":"UsuarioId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"UsuariosGruposNomina","ColName":"GrupoNomin
aId","DataType":"char","MaxLen":5,"Prec":0,"Scale":0,"IsNull":false},{"Type":"FK","Table":"UsuariosGruposNomina","ColName":"FK__UsuariosG__Usuar__0E391C95","RefTable":"Usuarios","ColList":"UsuarioId"},{"Type":"PK","Table":"UsuariosGruposNomina","ColName":"PK__Usuarios__69225BEC368169AA","ColList":"UsuarioId,GrupoNominaId"},{"Type":"Columns","Table":"UsuariosPuestos","ColName":"UsuarioId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"UsuariosPuestos","ColName":"PuestoId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"PK","Table":"UsuariosPuestos","ColName":"PK_UsuariosPuestos","ColList":"UsuarioId,PuestoId"},{"Type":"Columns","Table":"UsuariosRoles","ColName":"UsuarioId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"UsuariosRoles","ColName":"RoleId","DataType":"int","MaxLen":4,"Prec":10,"Scale":0,"IsNull":false},{"Type":"Columns","Table":"UsuariosRoles","ColName":"EsPrincipal","DataType":"bit","MaxLen":1,"Prec":1,"Scale":0,"IsNull":false},{"Type":"PK","Table":"UsuariosRoles","ColName":"PK__Usuarios__93924B593806F1F0","ColList":"UsuarioId,RoleId"}]?>
